-1.811175607144832611e-02
5.688780220225453377e-04
1.000000000000000000e+00
1.655542873777449131e-04
7.274443632923066616e-04
1.049712009262293577e-04
7.592552807182073593e-03
6.456830501556396484e-01
-1.373059034347534180e+00
-1.126438379287719727e-02
6.445273160934448242e-01
-1.398968100547790527e+00
-9.205156005918979645e-03
6.425296068191528320e-01
-1.316207289695739746e+00
1.631859503686428070e-02
6.502518653869628906e-01
-1.313547372817993164e+00
-4.414730705320835114e-03
3.014831431210041046e-02
-8.744370937347412109e-02
4.151985980570316315e-03
2.945763990283012390e-02
-8.944083005189895630e-02
-7.987074553966522217e-03
2.704284712672233582e-02
-7.857624441385269165e-02
9.762336499989032745e-03
2.925929613411426544e-02
-7.856089621782302856e-02
-3.142487630248069763e-02
6.250000596046447754e-01
-1.191471934318542480e+00
2.666374482214450836e-02
6.250000596046447754e-01
-1.209304451942443848e+00
-4.128184542059898376e-02
6.680189371109008789e-01
-1.163092851638793945e+00
4.877039417624473572e-02
6.804849505424499512e-01
-1.160464048385620117e+00
4.506134986877441406e-01
-1.766745663189794868e-05
-1.126009883591905236e-04
